Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ZONE DEFAULT:Zone Mean Radiant Temperature [C](Hourly),ZONE DEFAULT:Zone Mean Air Temperature [C](Hourly),ZONE DEFAULT:Zone Air Relative Humidity [%](Hourly) 
 01/05  08:00:00,26.1875,24.421509526966387,24.50043338256598,88.38793913662221 
 01/05  09:00:00,27.85,25.74054144700907,25.851882369529699,81.60722307822772 
 01/05  10:00:00,29.7875,27.33140703534569,27.393381420066875,74.55125328147743 
 01/05  11:00:00,30.1875,28.99991885409089,28.949766757313016,68.10286584441173 
 01/05  12:00:00,30.9375,30.73825554744011,30.572393363266465,62.04194104147528 
 01/05  13:00:00,31.5625,32.507479294082937,32.26005679359269,56.35001169307276 
 01/05  14:00:00,31.9125,34.182232668825459,33.91831106640385,51.30684767245763 
 01/05  15:00:00,31.225,35.59392247383086,35.39831990893828,47.21922902071941 
 01/05  16:00:00,30.2625,36.476908042361518,36.428636599090648,44.580677350575509 
 01/05  17:00:00,29.187500000000005,36.45392769115722,36.57852372022046,44.193334636723488 
 01/05  18:00:00,28.3875,35.448516475717038,35.703902719104117,46.366251247197748 
 01/05  19:00:00,28.075,33.700292785316758,33.972287808766839,51.03707835067465 
 01/05  20:00:00,27.6875,31.909767987644174,32.110583060887737,56.65930538253291 
 01/05  21:00:00,27.312500000000005,30.343169314185404,30.488063659347394,62.16016083519716 
 01/05  22:00:00,27.2,29.025440182468694,29.140567014747537,67.20148506035038 
 01/05  23:00:00,27.137500000000004,27.920734998941084,28.007786720526395,71.78213713440283 
 01/05  24:00:00,26.85,26.987460668622974,27.068713212441467,75.8423976234485 
 01/06  01:00:00,26.637500000000004,26.21201489255526,26.290021308726595,79.38748735241109 
 01/06  02:00:00,26.6,25.554371370455937,25.633304609710608,82.5028015914651 
 01/06  03:00:00,26.0375,24.966604779654316,25.053444881345205,85.34558790682694 
 01/06  04:00:00,25.637500000000004,24.434771559945547,24.528236633581096,88.04568845734019 
 01/06  05:00:00,25.225,23.932176794580454,24.03601059535999,90.67912193267401 
 01/06  06:00:00,25.0625,23.49816535064348,23.595096230432686,93.1286539116097 
 01/06  07:00:00,25.0375,23.334042181073344,23.388121868610449,94.32428720594965 
 01/06  08:00:00,25.125000000000005,23.79707191133433,23.802965745393487,92.05565336308709 
 01/06  09:00:00,25.5125,25.056801162979899,24.99614474327407,85.78173468514845 
 01/06  10:00:00,27.200000000000004,26.862862757798376,26.8113814965348,77.07387796492964 
 01/06  11:00:00,29.4125,28.801077046463399,28.750350946662985,68.81731879536045 
 01/06  12:00:00,30.825,30.596653679840565,30.50309715570391,62.18256984377123 
 01/06  13:00:00,31.450000000000004,32.235225739908859,32.06652480352476,56.865272906516967 
 01/06  14:00:00,31.9125,33.89027803953235,33.66481800118695,51.95246330743109 
 01/06  15:00:00,31.5375,35.524118474172777,35.339897911814137,47.30127966896636 
